66.055,66.12,107.23,146.795,135.445,148.76,78.205,173.63,180.315,138.275,20767.09,123.01,120.575,140.41,130.295,96.78,90.385,86.515,196,113.925,114.645,40.49,30.015,53.365,108.375,75.725,79.805,80.98,102.715,191.32,104.085,22.445,123.225,174.84,50.735,73.585,20.43,51.07,198.435,126.37,108.895,168.785,33.165,169.575,75.485,107.01,8.94,177.11,149.99,192.05,117.4,29.495,25.325,89.14,44.605,106.37,155.855,57.925,66.3,47.285,52.755,125.7,129.195,77.57,72.405,175.785,89.92,68.755,199.975,69.13,168.31,91.245,164.305,5.955,122.005,27.135,44.77,56.755,165.705,154.985,138.225,161.07,167.925,125.3,133.985,54.89,66.505,138.52,65.27,137.425,144.17,70.285,93.36,34.665,115.205,117.515,122.44,44.545,120.96,14.885,14.94,84.875,128.89,97.85,168.89,196.225,152.995,31.77,63.675,77.77,95.665,153.52,183.065,75.82,188.445,89.625,145.59,46.64,94.54,15.155,153.235,81.785,96.995,199.595,15.705,16.69,194,126.435,43.345,42.335,152.75,123.465,191.055,102.325,21.085,6.68,149.43,80.585,111.76,121.9,31.05,41.465,145.72,138.455,72.37,124.185,109.505,49.18,125.725,153.8,83.35,141.935,43.745,173.95,154.795,85.355,60.235,159.855,12.955,119.02,10.88,105.055,135.9,117.905,40.45,94.265,51.725,195.435,81.925,21.96,47.025,135.7,8.77,16.44,160.8,173.225,102.105,120.625,38.395,130.81,173.805,132.665,146.53,67.465,17.345,132.43,50.57,42.995,37.19,1.44,73.03,143.7,177.635,177.955,160.365,83.14,190.895,183.03,186.38,48.96
162.865,196.605,103.285,64.345,162.13,135.825,49.965,148.2,127.745,69.785,100.355,21324.55,121.885,21.56,111.11,159.47,147.98,57.51,120.015,134.265,0.29,96.56,16.055,126.375,141.94,198.84,113.64,106.62,191.77,46.28,5.04,106.66,31.395,158,104.4,78.14,84.97,92.855,55.945,97.695,174.625,162.37,48.835,134.035,141.965,185.38,193.475,59.185,40.6,182.895,176.61,173.45,104.41,134.97,98.06,50.085,121.6,37.87,119.145,111.155,170.31,180.685,186.535,104.68,192.24,111.185,89.935,62.92,89.69,175.825,165.565,79.175,162.705,146.19,137.27,164.625,186.155,160.81,59.635,115.615,74.185,99.595,78.375,77.49,45.895,31.355,55.42,52.005,60.88,154.06,73.225,169.3,113.045,118.63,71.045,36.795,129.925,32.715,112.185,17.79,69.79,9.815,62.025,198.765,75.87,18.695,138.35,119.23,146.185,9.06,48.35,82.33,186.43,54.55,68.445,194.4,164.01,5.28,185.885,13.925,199.715,110.325,191.805,49.345,100.215,87.005,15.405,31.87,56.92,152.735,191.85,109.955,29.055,190.48,195.315,161.9,118,132.685,159.78,6.805,123.965,177.34,45.605,167.29,133.08,124.905,83.725,180.67,132.78,88.24,124.47,129.42,30.785,13.63,105.67,97.955,13.7,11.55,21.61,192.645,131.65,198.735,69.315,143.77,67.615,156.575,93.82,81.275,197.405,56.315,77.195,196.3,162.285,57.215,149.34,160.36,2.74,8.345,170.6,117.43,194.155,160.83,82.205,9.405,193.815,98.005,27.02,127.505,136.945,161.365,124.975,171.585,34.875,133.215,14.32,150.475,44.065,25.585,32.7,105.485
176.085,16.9,137.105,62.95,75.315,88.22,87.295,56.59,111.88,149.3,162.74,192.44,22325.655,14.965,53.1,140.765,57.88,29.325,131.175,16.32,138.995,119.17,104.845,11.535,115.495,186.565,45.42,168.67,70.94,140.49,143.98,124.99,145.17,28.5,117.885,160.25,177.27,162.665,29.395,103.215,179.88,124.345,54.59,191.745,104.385,61.63,131.76,72.345,50.72,113.205,195.705,187.57,171.18,125.73,156.51,103.45,122.555,135.355,84.565,31.235,162.57,17.745,56.975,183.62,5.745,117.635,111.89,5.005,164.285,196.14,119.075,65.045,86.9,171.99,161.635,90.59,114.705,186.075,171.865,141.14,176.36,72.72,125,10.13,64.4,144.64,107.45,141.675,59.33,64.045,192.345,117.235,165.625,124.98,88.045,93.765,34.405,131.46,167.675,104.975,94.53,80.35,61.77,103.755,60.39,122.78,93.115,40.085,189.405,16.22,142.73,189.01,185.825,61.42,192.21,57.7,102.925,145.89,21.21,22.03,64.59,141.745,178.225,158.13,103.04,33.915,142.195,195.77,82.86,147.715,87.855,172.39,126.84,162.755,135.26,190.33,21.59,168.815,110.695,108.91,177.745,141.53,78.88,73.49,187.605,116.915,80.91,77.31,56.08,53.3,135.3,83.335,113.92,136.815,176.01,153.275,136.925,57.16,97.125,86.425,75.21,183.06,152.715,162.785,81.525,60.315,30.535,124.145,2.615,68.29,60.775,86.745,13.965,152.86,112.655,74.675,137.19,165.145,199.21,121.645,147.245,96.305,70.06,68.57,19.295,191.5,162.81,32.34,132.085,177.95,110.09,92.5,92.96,191.505,169.965,96.82,94.525,20.485,164.22,22.83
59.655,98.105,141.55,58.89,126.315,161.655,140.095,142.11,46.22,195.175,140.035,16.82,134.755,20792.14,110.465,114.285,97.17,21.89,160.935,53.14,185.425,155.54,64.575,196.155,178.315,140.365,194.405,77.61,152.34,55.98,198.195,153.11,129.94,81.6,114.11,136.975,12.41,71.805,165.58,89.785,97.365,161.855,169.68,171.41,165.805,20.49,42.81,100.305,134.23,109.43,65.96,45.45,44.105,178.405,0.915,6.315,199.245,84.88,13.705,155.345,64.72,143.125,133.935,94.315,150.29,172.58,35.135,37.845,133.79,128.78,103.565,114.27,53.41,158.215,21.36,114.82,102,182.06,29.015,186.7,73.98,113.01,90.78,42.955,196.115,160.27,131.54,166.535,124.355,69.19,29.83,77.42,145.595,63.615,126.91,121.785,86.21,58.195,142.215,144.79,193.025,116.705,46.545,100.13,129.33,113.72,148.495,11.33,119.14,163.715,158.565,132.38,50.075,30.47,196.445,80.02,56.82,144.5,96.325,19.935,10.17,90.645,192.535,152.25,129.06,2.64,43.335,64.485,32.005,129.425,125.96,1.61,163.31,105.22,50.25,132.225,149.245,152.57,102.995,106.51,63.365,160.34,20.44,172.66,80.58,198.85,171.76,131.55,130.57,36.425,144.77,13.84,105.835,41.56,184.6,121.99,60.41,61.39,185.715,174.6,0.83,147.725,10.145,70.54,96.67,50.58,82.135,195.525,23.36,21.11,170.425,58.935,7.125,164.175,69.345,62.735,44.81,92.865,105.81,197.925,8.055,176.585,38.715,39.525,144.18,81.715,35.115,116.87,6.705,87.08,147.41,19.445,121.835,117.97,22.115,119.52,3.27,170.235,152.285,148.87
32.13,145.245,44.745,109.185,127.61,72.475,131.545,12.685,24.575,44.34,3.8,144.22,51.03,102.79,21154.33,156.17,129.865,164.71,168.52,34.12,52.625,23.225,58.23,191.065,16.245,134.12,52.35,167.945,59.255,183.445,102.28,162.265,183.485,77.27,54.885,196.105,173.645,188.49,190.47,12.31,6.475,158.14,175.075,84.445,44.96,136.715,162.69,128.77,72.98,19.22,107.925,16.2,121.575,14.715,114.685,103.46,61.65,103.81,99.42,93.6,14.09,104.305,87.21,6.98,69.115,166.47,184.96,58.785,129.43,135.735,159.235,91.03,124.115,156.71,119.395,184.75,59.975,35.385,56.27,18.285,82.815,175.68,120.65,148.74,21.63,1.84,142.615,101.965,136.48,61.365,152.205,109.02,185.76,131.12,61.855,138.92,93.45,21.395,14.39,78.665,3.03,171.505,138.595,149.11,169.015,43.9,111.09,103.58,198.385,70.07,8.79,42.895,109.2,137.9,161.96,118.745,19.48,141.45,185.01,173.5,168.28,8.705,86.495,188.695,155.765,15.355,129.035,151.275,171.71,174.885,89.125,84.925,82.825,7.92,46.485,125.46,194.92,51.61,183.105,24.935,46.335,98.54,136.35,150.5,49.615,144.23,80.59,133.62,164.32,130.755,18.65,165.935,158.38,14.235,164.39,100.965,89.4,157.63,4.375,120.315,171.635,169.53,178.495,168.985,152.82,192.71,141.51,124.45,42.725,49.54,94.07,47.275,94.95,31.33,16.835,65.64,61.105,136.31,70.45,167.775,36.94,65.99,69.515,182.7,141.085,134.04,159.645,36.485,155.225,51.625,128.465,63.795,186.75,197.465,180.975,121.235,52.27,90.755,173.235,76.455
78.19,133.29,11.6,107.035,66.5,168.495,63.105,158.385,48.18,40.985,133.595,103.405,78.31,134.835,26.865,20673.745,127.675,75.495,6.55,145.21,148.045,61.81,51.265,6.24,106.165,171.36,174.245,173.02,114.175,196.315,155.49,129.815,21.335,153.705,54.585,133.955,175.57,168.605,180.585,195.445,132.255,62.48,91.21,27.1,95.02,19.43,77.265,155.65,49.395,156.61,61.19,139.615,169.065,189.295,65.97,133.335,193.875,124.675,193.43,79.54,40.64,24.645,54.99,57.67,123.755,53.45,112.14,21.715,123.48,85.955,66.2,53.555,160.55,92.175,170.99,170.815,154.515,143.815,154.35,104.84,35.16,163.935,154.305,52.96,41.12,88.965,109.23,60.755,8.135,109.835,136.115,172.955,117.425,36.6,38,69.605,41.935,157.835,146.37,106.765,46.74,16.715,66.375,64.36,175.375,67.8,49.565,71.295,23.125,60.905,74.07,169.77,120.34,120.295,76.725,145.42,118.82,38.455,195.2,82.195,69.525,107.8,110.29,138.28,156.36,29.195,94.39,177.97,56.555,151.065,66.23,7.495,24.22,175.95,126.71,73.26,11.66,16.465,165.28,189.39,24.56,60.575,191.43,156.11,71.155,91.4,191.435,31.73,161.095,114.14,0.465,63.29,169.695,175.16,38.245,73.33,12.235,48.64,186.65,154.735,174.905,32.99,6.79,103.615,112.875,142.365,0.165,180.41,143.895,56.335,166.645,56.8,173.925,198.79,6.63,149.46,192.475,125.255,98.05,43.595,102.8,105.31,87.255,80.86,194.785,153.185,130.36,141.535,57.54,76.85,186.49,103.78,27.07,148.73,141.665,62.795,87.06,65.58,114.165,44.13
167.725,140.4,174.37,124.24,39.385,155.665,85.24,28.82,101.64,134.39,137.585,46.29,89.565,61.02,103.77,108,20587.48,58.96,5.915,76.99,0.735,135.775,61.76,8.385,24.78,197.77,196.61,0.605,144.49,113.38,118.57,58.56,81.815,134.84,25.04,90.175,107.385,152.195,95.995,196.925,168.045,102.745,73.575,41.745,51.9,81.76,52.32,120.915,120.165,153.815,2.745,199.88,168.51,19.365,125.9,187.145,129.465,31.745,116.92,168.795,93.24,76.375,136.4,161.34,87.595,113.91,91.58,69.435,89.415,184.31,163.26,169.455,171.65,115.86,139.95,50.275,83.57,147.77,186.27,135.03,149.625,166.265,144.37,92.62,168.03,69.06,8.245,120.04,17.04,55.06,124.885,163.81,78.485,115.665,127.175,167.425,111.39,138.555,30.945,180.995,151.21,67.78,183.855,17.635,100.03,54.33,60.14,128.185,37.775,18.82,55.04,32.53,96.065,13.555,105.83,186.835,5.385,115.73,67.305,161.6,50.16,42.63,163.21,109.06,162.16,186.64,103.815,22.92,154.41,193.72,7.325,157.2,29.22,43.655,47.12,119.215,116.055,124.92,78.63,172.53,83.595,5.34,102.94,147.08,179.27,19.265,127.57,198.47,84.545,24.485,18.26,143.88,167.52,139.545,152.625,96.95,25.26,156.39,8.98,103.855,48.3,58.38,138.215,80.095,55.08,54.785,9.805,57.175,132.4,29.725,169.61,37.065,87.46,25.095,160.87,108.325,4.58,186.39,188.935,81.285,16.565,96.16,74.64,32.11,119.875,101.01,118.11,199,132.335,158.695,181.895,174.435,197.965,26.055,86.33,65.72,16.145,157.435,186.945,129.755
181.19,179.225,122.15,165.085,150.975,93.1,174.575,107.83,47.125,60.035,145.195,68.83,37.295,138.305,195.34,118.545,9.095,20232.9,153.72,57.155,54.125,147.565,79.775,21.74,166.42,94.445,150.38,123.175,155.9,108.445,58.445,129.145,183.17,18.55,66.15,55.955,182.655,122.09,185.525,173.395,143.63,80.49,131.45,103.655,125.225,65.67,0.695,28.64,187.03,135.56,16.66,84.7,116.555,78.815,20.915,11.79,96.39,114.34,39.715,52.34,147.475,117.62,70.25,4,187.93,108.195,56.88,28.425,84.17,47.995,78.74,0.33,103.475,87.1,106.43,191.315,12.515,103.02,99.19,156.37,33.785,73.94,97.18,33.48,28.665,41.34,67.79,110.085,46.81,154.575,125.055,75.575,61.49,199.105,140.32,131.145,186.925,132.36,97.15,0.31,12.545,180.36,171.185,124.035,148.955,89.945,16.25,18.12,40.855,198.225,165.17,117.93,8.665,30.82,127.395,53.65,41.77,20.365,181.77,173.735,97.55,117.44,172.32,167.035,153.295,3.265,150.04,131.21,189.325,131.34,130.33,182.35,69.535,39.88,92.29,24.205,74.42,66.855,195.72,174.47,138.725,153.505,11.49,58.08,99.555,127.88,27.615,113.625,133.93,140.715,184.435,41.875,56.105,160.39,82.045,126.385,181.08,26.07,156.775,37.78,26.205,186.665,179.785,152.235,99.36,99.715,44.4,54.08,159.345,134.595,154.52,98.545,57.66,25.52,149.545,110.095,179.435,69.28,5.345,22.67,33.375,165.59,91.94,150.28,185.275,189.24,9.665,7.37,52.74,118.645,8.65,74.3,194.465,10.57,184.495,180.345,143.645,96.45,50.065,21.26
36.735,127.575,174.26,143.345,94.63,185.805,42.425,188.405,193.68,83.675,43.58,18.125,193.425,194.62,95.31,33.605,154.64,157.55,20697.395,84.965,199.39,168.635,183.55,190.415,62.25,53.125,152.35,31.715,37.275,67.825,6.375,133.475,77.04,106.58,61.62,139.97,148.715,192.74,29.39,68.295,186.505,125.55,45.88,2.585,51.095,59.125,96.93,56.845,11.495,21.41,122.455,107.46,36.03,183.465,81.38,22.375,96.04,13.98,154.895,183.11,93.28,16.63,129.59,99.37,62.975,41.08,116.17,90.555,129.11,2.08,70.745,73.75,18.66,193.975,110.19,147.775,153.77,47.93,18.055,197.125,16.255,25.965,120.075,32.71,28.465,59.48,23.83,136.135,191.11,45.44,52.54,132.5,89.55,95.095,199.07,77.91,149.025,78.32,198.635,193.465,57.97,24.115,82.01,109.7,153.565,30.87,196.555,140.5,98.815,194.77,83.37,174.81,39.62,144.665,198.815,48.38,153.09,23.545,79.35,25.355,174.62,50.875,174.14,115.15,67.66,49.73,83.5,134.965,152.955,196.185,186.775,199.73,60.395,105.075,118.975,25.495,176.935,47.195,96.465,5.72,16.985,42.495,24.375,123.74,137.755,134.48,158.065,185.385,106.635,33.905,27.22,17.81,78.64,106.295,174.32,77.815,173.31,162.915,95.57,181.125,175.465,186.04,69.63,193.595,62.75,15.26,185.055,96.815,173.53,35.21,195.725,160.96,71.735,149.495,43.86,109.895,70.85,77.165,118.125,142.285,169.94,17.275,53.46,5.17,116.635,17.05,128.6,19.85,166.37,158.75,107.375,69.6,124.51,99.025,0.2,127.86,92.475,179.94,198.72,7.2
160.89,100.425,170.89,88.885,183.035,82.85,174.91,124.515,144.07,38.54,45.625,101.405,163.77,195.74,138.72,123.3,20.33,72.715,187.83,19090.735,187.18,164.5,155.725,189.1,187.87,73.28,98.73,77.475,176.38,1.8,75.91,80.34,61.735,42.265,54.68,27.455,15.38,47.74,11.41,122.67,43.13,142.14,98.7,176.82,16.025,29.985,111.515,69.225,16.94,86.87,75.01,108.26,154.23,130.495,157.745,164.685,173.465,64.25,177.615,105.555,36.57,14.75,193.48,196.23,34.58,71.515,16.705,35.18,125.26,82.23,64.78,141.69,172.695,20.445,53.93,157.845,6.825,57.74,197.33,101.34,98.845,79.085,36.505,69.965,39.18,43.235,17.06,29.425,33.49,118.19,42.235,40.88,189.175,133.745,90.185,50.595,90.005,7.26,154.385,145.155,148.99,162.105,93.73,126.21,136.04,147.655,50.9,85.645,40.87,6.18,33.615,5.9,113.565,44.085,178.725,30.11,181.475,174.365,65.6,131.53,14.43,156.525,3.4,195.335,163.125,182.475,117.335,52.515,185.935,163.23,148.26,185.335,30.05,34.39,43.95,92.965,115.245,152.445,17.83,80.24,3.61,115.705,86.915,59.315,22.42,66.32,179.7,163.54,176.21,188.745,60.37,165.22,48.85,138.165,175.64,162.89,37.975,68.565,29.865,64.22,27.635,198.15,141.625,80.975,85.09,75.605,90.195,21.915,144.075,43.245,68.96,83.05,23.76,71.445,177.37,193.205,41.55,12.025,150.405,14.265,122.325,153.225,1.31,129.27,27.14,43.055,41.63,56.67,118.845,71.525,24.75,38.5,169.425,45.955,99.095,178.375,121.5,52.045,45.2,60.8
178.685,156.76,7.735,15.205,146.1,129.525,156.18,19.605,174.565,109.215,154.605,123.84,7.155,124.435,162.075,3.75,58.335,95.45,187.645,89.01,20069.45,124.26,132.54,135.72,149.39,86.52,129.625,156.56,33.03,123.31,108.035,8.52,187.915,188.435,85.32,70.44,121.91,27.58,170.545,55.465,151.82,130.82,2.93,161.88,157.56,45.305,60.915,94.58,53.255,38.57,81.265,100.635,55.735,171.625,141.955,127.99,167.95,42.755,44.845,111.565,137.795,60.325,70.9,123.41,93.285,35.77,184.25,186.33,21.135,99.4,89.535,118.355,26.22,86.315,133.415,106.1,180.795,101.495,110.745,56.645,161.46,63.77,60.13,63.395,15.12,134.89,155.965,130.39,36.78,177.755,188.54,77.54,124.455,17.485,103.21,33.93,137.315,76.615,7.995,187.655,137.705,110.75,82.605,189.885,16.155,133.2,134.215,123.92,186.695,63.785,125.04,36.9,117.915,31.23,24.86,57.655,53.515,76.845,115.485,33.37,162.015,119.53,14.34,84.33,10.465,59.43,177.965,158.01,78.845,30.71,101.415,143.265,33.59,142.61,41.165,191.82,149.905,148.985,193.36,141.75,6.11,126.1,147.855,157.645,36.775,121.35,181.51,116.25,111.405,43.97,38.765,21.49,122.905,121.765,166,30.045,176.025,67.385,63.905,129.185,176.065,25.76,184.72,167.145,167.045,130.17,144.99,100.465,57.005,4.9,24.105,11.955,49.22,45.365,88.255,28.63,137.025,15.43,32.465,167.635,47.935,107.685,159.35,88.005,194.435,29.76,57.355,143.245,121.17,11.68,89.26,112.95,130.94,192.205,82.45,157.64,158.66,57.96,157.445,6.13
11.56,107.73,15.76,146.49,163.695,94.55,50.465,51.375,49.82,67.42,20.29,172.99,125.445,25.065,58.385,99.67,41.36,57.435,13.25,129.82,97.99,17408.295,78.645,14.325,42.71,41.575,71.925,193.375,152.425,95.215,2.855,49.405,188.05,63.65,130.54,115.98,111.66,3.48,182.77,156.92,108.955,88.78,171.64,16.39,192.045,150.275,131.405,6.405,111.79,150.36,85.935,134.49,98.955,52.72,121.02,36.325,179.865,125.21,99.505,72.245,62.56,71.93,199.225,29.86,7.045,54.06,11.7,0.77,16.5,105.595,70.885,114.585,131.42,113.695,164.475,14.99,66.475,111.655,46.015,15.91,134.075,59.42,11.625,19.42,105.415,75.42,54.595,140.915,8.16,192.315,13.595,191.61,156.38,31.135,51.97,115.325,68.89,143.185,46.31,118.15,83.39,80.055,185.585,139.69,87.84,91.885,190.905,24,103.84,111.95,45.17,50.925,55.38,165.365,91.97,40.95,120.46,13.72,13.43,46.57,49.335,48.895,65.585,164.945,157.825,93.76,150.94,128.98,22.435,199.66,75.715,60.84,33.135,8.475,36.265,44.965,88.475,163.375,127.34,188.735,132.84,20.94,68.805,6.31,19.495,2.335,135.77,26.475,164.31,151.955,139.84,30.75,37.665,104.855,135.85,125.03,156.46,68.355,48.25,6.58,35.74,9.8,8.85,0.41,23.98,197.01,58.85,112.455,12.88,91.435,193.735,56.395,40.565,40.165,124.105,161.825,119.4,148.92,162.835,173.67,10.775,69.665,108.315,167.64,185.245,82.875,65.63,7.16,144.61,33.295,197.44,161.5,127.215,148.195,49.34,54.745,26.195,49.41,96.7,1.595
166.465,43.985,142.41,181.31,98.095,105.115,140.55,145.43,32.655,38.465,79.61,108.72,89.685,129.21,174,1.63,37.915,136.065,79.2,165.915,9.1,147.625,20840.99,132.67,173.9,45.575,154.48,58.145,190.565,81.22,112.9,48.52,54.63,33.2,47.92,176.355,74.515,134.995,119.35,171.54,94.35,139.31,27.94,17.715,79.95,149.185,20.245,138.59,144.025,146.4,101.47,171.255,54.655,101.315,191.035,132.055,34.57,194.025,91.595,128.665,72.15,126.29,131.525,193.505,165.655,64.55,119.375,30.455,135.025,188.32,53.88,108.595,181.945,160.08,6.075,104.465,123.08,35.585,78.125,192.695,18.15,169.21,55.7,14.2,20.355,144.19,7.485,126.165,78.23,37.31,130.275,194.615,59.515,107.235,89.285,195.61,6.485,194.29,49.76,67.975,76.395,18.265,189.13,136.515,126.595,131.495,140.995,158.3,86.375,119.01,102.435,195.56,126.625,140.62,46.565,100.275,151.805,134.065,101.55,129.565,3.985,176.325,196.905,141.095,49.095,151.37,88.605,43.445,192.375,66.975,188.41,94.235,60.82,137.76,137.335,192.94,5.545,102.025,41.835,49.58,27.37,133.33,9.18,199.61,125.8,185.625,44.78,81.745,85.73,60.475,2.475,167.405,39.135,121.41,75.31,118.465,36.295,41.4,25.445,93.525,77.25,67.21,148.88,6.91,98.53,106.975,159.23,104.67,16.045,107.49,130.68,196.42,57.85,34.15,178.195,56.4,51.48,77.465,136.39,152.09,167.76,64.15,102.475,197.735,46.385,24.65,81.59,114.905,173.575,131.25,158.27,145.795,188.715,113.295,143.695,84.37,78.495,183.345,59.94,73.515
41.82,195.215,164.56,139.535,187.625,34.25,110.84,6.96,68.005,121.8,58.725,50.49,64.64,153.06,106.335,75.99,179.185,54.28,194.61,160.985,189.215,132.245,2.815,20710.86,189.085,111.005,64.885,42.805,52.175,128.1,165.81,28.535,85.855,132.365,110.76,87.925,9.36,136.965,7.13,194.84,171.205,101.385,179.58,55.315,32.065,181.015,106.355,194.325,143.475,184.785,190.31,17.87,88.155,198.04,50.035,191.41,97.04,42.98,175.23,199.49,123.36,85.895,105.215,157.1,195.29,80.51,109.59,16.195,53.215,161.55,79.72,104.95,144.53,116.895,130.885,150.86,51.385,7.49,36.71,67.185,71.485,88.485,151.585,192.8,85.235,76.205,50.805,1.105,44.15,125.07,5.88,162.545,22.26,165.57,66.01,110.16,10.47,147.03,67.345,24.875,109.195,117.505,51.175,161.41,108.7,96.085,180.095,1.785,49.02,54.045,57.875,20.135,38.39,40.755,116.41,109.72,76.41,185.305,192.545,132.02,189.87,51.275,107.05,188.325,131.6,22.57,126.52,0.82,126.06,142.71,188.195,138.315,108.45,99.78,195.9,79.825,138.585,138.095,36.44,91.04,171.94,26.89,24.19,91.345,98.065,128.9,155.185,10.925,69.23,181.335,141.895,38.06,1.4,163.945,106.225,48.97,97.72,183.83,63.49,168.865,84.94,83.475,57.29,30.93,176.16,132.7,127.285,155.55,190.9,39.52,112.96,181.62,52.52,21.15,24.99,145.53,46.795,44.36,37.265,170.015,194.755,161.01,72.53,89.225,114.2,26.085,185.45,75.43,140.745,37.615,163.645,32.61,16.33,97.89,158.175,47.385,129.61,118.915,10.44,161.39
90.83,32.865,136.22,27.545,9.785,39.735,48.55,70.705,44.915,56.875,71.07,156.53,129.305,14.515,177.825,192.245,74.67,187.94,173.745,69.82,171.565,107.99,132.595,7.89,20152.46,176.945,130.945,167.44,26.005,192.58,17.52,187.115,46.815,48.93,157.6,54.935,123.875,195.765,107.56,147.045,33.625,40.25,184.47,161.95,38.685,56.12,169.09,78.75,189.55,64.785,114.1,67.09,148.675,62.105,80.7,125.265,58.74,87.72,189.585,102.215,150.82,135.4,79.855,132.21,143.76,168.55,170.41,94.565,45.75,4.805,17.99,151.88,60.61,22.33,12.195,17.62,85.14,188.555,184.525,11.25,54.48,100.22,17.23,124.18,100.72,169.395,19.185,94.9,87.745,143.315,153.425,65.425,147.52,5.755,195.03,70.105,164.345,90.73,171.735,155.93,40.23,110.27,154.13,159.45,187.705,20.8,24.295,197.955,59.32,173.83,150.23,139.16,192.165,138.885,99.91,93.11,70.225,50.105,69.62,120.425,18.985,21.86,117.14,9.3,114.8,101.865,184.395,168.12,44.05,105.68,145.065,38.695,121.98,179.22,156.215,129.79,51.94,5.995,112.295,192.735,195.155,16.6,28.845,50.81,117.365,112.145,161.435,66.245,64.305,117.835,182.18,43.76,29.02,136.855,109.16,12.45,172.46,14.635,114.83,35.875,142.36,141.925,170.15,165.23,67.68,64.815,116.265,130.115,34.46,30,80.14,130.26,28.39,83.11,141.105,54.485,106.625,82.98,103.97,60.96,143.78,77.81,32.85,165.295,116.325,139.975,11,128.49,46.475,107.885,77.38,45.645,93.81,4.885,38.59,123.195,176.335,188.945,95.67,78.83
21.425,170.82,161.1,148.34,28.47,65.865,140.435,73.37,78.07,75.2,173.05,110.165,133.505,83.185,99.74,125.965,190.615,4.575,145.46,182.585,31.365,151.01,135.66,2.51,172.445,17949.56,78.77,72.24,68.095,99.745,54.465,159.905,197.365,177.96,10.485,76.72,157.28,178.66,175.98,68.385,85.35,108.33,105.69,175.54,51.18,104.14,11.555,85.395,119.495,162.36,71.085,34.62,39.53,123.11,108.745,81.95,145.695,120.705,114.335,71.12,108.845,38.86,48.775,73.555,2.645,90.675,176.805,129.02,60.09,54.09,113.1,29.745,107.645,101.48,79.69,23.875,83.47,146.335,4.785,56.87,19.84,142.525,23.445,5.425,94.12,42.465,197.98,92.385,149.02,40.86,3.41,26.255,65.22,97.165,106.365,16.47,97.31,94.11,135.165,5.025,71.725,37.045,134.47,1.33,46.08,105.28,35.06,9.98,57.695,136.425,2.9,21.325,67.555,151.975,181.435,174.57,186.25,7.455,66.945,116.375,17.55,1.27,84.26,88.56,73.91,17.32,8.015,16.665,83.08,0.26,85.97,64.08,26.985,174.16,118.94,94.88,176.79,81.43,60.89,31.095,107.615,49.265,39.185,35.32,17.235,55.535,135.18,179.505,27.325,27.11,76.685,140.865,19.12,194.52,137.91,161.315,39.4,49.79,16.955,155.355,38.975,6.385,182.105,90.68,13.93,132.31,71.73,183.59,135.695,104.115,27.145,20.59,189.95,170.415,28.925,168.485,67.865,161.8,116.2,150.75,184.73,10.7,108.42,69.47,1.915,37.205,105.29,167.315,6.425,67.15,100.9,43.26,100.395,120.59,105.455,177.65,191.195,191.075,28.485,166.72
128.97,122.81,106.345,118.79,0.835,0.985,141.82,141.875,129.18,58.11,176.92,154.445,167.83,199.125,137.445,156.605,193.01,148.47,4.4,168.63,72.94,28.725,20.955,172.725,102.9,126.08,21040.485,84.9,101.09,121.07,18.215,167.98,113.58,83,21.19,44.245,132.81,39.5,183.88,192.51,28.01,41.59,158.975,137.44,64.18,153.375,120.615,188.535,84.885,164.47,196.77,173.57,144.305,188.775,188.57,78.805,89.2,95.96,56.565,146.47,161.485,169.085,5.415,115.95,169.555,19.065,150.845,186.3,93.435,147.25,93.32,67.31,40.65,2.415,97.74,168.775,95.515,143.835,107.555,73.995,151.635,30.46,41.065,121.895,139.725,166.22,4.075,13.775,185.175,109.805,167.7,156.7,130.505,126.175,17.495,129.275,46.505,157.09,137.29,191.96,190.62,141.87,124.195,126.085,137.41,83.09,6.48,186.675,81.03,67.9,169.31,14.505,173.38,194.685,164.37,17.135,72.215,85.965,37.43,156.79,13.38,118.03,127.68,16.015,160.125,41.99,38.71,99.27,138.33,46.275,103.135,148.46,76.445,54.145,18.975,103.03,128.645,81.595,184.71,76,23.635,21.64,125.94,182.78,141.68,176.66,68.86,93.8,53.66,116.26,11.2,134.94,122.88,64.27,168.22,57.01,118.895,175.41,57.575,160.855,93.945,181.57,36.945,156.065,33.06,137.655,125.41,32.73,151.8,78.68,130.79,117.545,152.7,169.29,13.12,54.155,109.555,93.015,100.925,38.13,158.79,169.305,34.115,11.87,94.015,102.275,13.375,78.8,131.845,72.4,63.94,139.11,28.375,61.725,51.79,23.705,79.41,111.32,64.85,74.46
